1,1,08:00,08:45
2,1,08:50,09:35
Tutorial,1,09:40,10:15
3,1,10:20,11:10
Brunch,1,11:10,11:25
4,1,11:30,12:15
5,1,12:20,13:05
Lunch,1,13:05,13:45
6,1,13:50,14:35
7,1,14:40,15:25
4,2,08:55,10:30
Homeroom,2,10:35,11:15
Brunch,2,11:15,11:30
5,2,11:35,13:05
Lunch,2,13:05,13:45
6,2,13:50,15:20
1,3,08:00,09:30
2,3,09:40,11:10
Brunch,3,11:10,11:25
3,3,11:30,13:05
Lunch,3,13:05,13:45
7,3,13:50,15:20
1,4,08:00,08:45
2,4,08:50,09:35
Tutorial,4,09:40,10:15
3,4,10:20,11:10
Brunch,4,11:10,11:25
4,4,11:30,12:15
5,4,12:20,13:05
Lunch,4,13:05,13:45
6,4,13:50,14:35
7,4,14:40,15:25
1,0,08:40,09:25
2,0,09:30,10:15
3,0,10:20,11:10
Brunch,0,11:10,11:25
4,0,11:30,12:15
5,0,12:20,13:05
Lunch,0,13:05,13:45
6,0,13:50,14:35
7,0,14:40,15:25
